,Date,Open_adjusted,High_adjusted,Low_adjusted,Close_adjusted
7651,2010-07-14,175339.88468471775,175339.88468471775,173726.99192242595,174198.2727477054
7652,2010-07-15,174379.7597735894,175500.88123993744,172266.3140850691,175149.61602854903
7653,2010-07-16,173876.279637266,174315.36115150154,169037.60135039059,169507.4185706226
7654,2010-07-19,169507.4185706226,170634.39445716044,167816.95474081583,169984.55381609185
7655,2010-07-20,167875.4989427139,172215.08790840828,167511.06128589844,171754.052318461
7656,2010-07-21,172237.04198412006,172449.2647160006,167506.67047075607,168131.62982601795
7657,2010-07-22,170509.98802812703,172179.96138726946,169726.95932774036,172119.95358032393
7658,2010-07-23,171827.23257083358,173197.1668952484,170810.02706285464,172725.88606996895
7659,2010-07-26,173437.1981230305,174329.99720197605,171841.8686213081,172705.39559930464
7660,2010-07-27,173210.33934067548,173210.33934067548,171973.59307557877,172266.3140850691
7661,2010-07-28,172624.8973216948,172733.20409520622,170363.62752338185,170678.30260858397
7662,2010-07-29,171973.59307557877,172998.11660879498,169583.52603309008,171045.66747549435
7663,2010-07-30,169851.36575677374,172156.54370651022,169851.36575677374,171241.7905518529
7664,2010-08-02,173051.9110264209,175244.2916559786,172318.19430906227,175244.2916559786
7665,2010-08-03,174805.81553006705,175536.60907325294,174427.26447469677,174957.82058704973
7666,2010-08-04,175112.74881820515,177183.81771959396,175001.66819964087,177144.35486826193
7667,2010-08-05,175390.45036461577,177414.74847924072,175112.74881820515,177414.74847924072
7668,2010-08-06,175390.45036461577,176998.19615962476,172864.8278793653,176267.40261643886
7669,2010-08-09,177251.05072556707,177251.05072556707,175098.13294734142,176909.03934735607
7670,2010-08-10,175662.30556268094,176103.7048627652,173486.00239107333,175010.4377221591
7671,2010-08-11,173051.9110264209,173051.9110264209,169836.41943640294,170245.66382058704
7672,2010-08-12,169105.62589321705,169836.41943640294,168082.51493275678,168858.61767562022
7673,2010-08-13,168642.3027868372,169975.27020960825,168326.59997618088,168345.6006083037
7674,2010-08-16,167683.5016581773,169351.1725237275,166964.40081168237,168462.52757521346
7675,2010-08-17,169251.78460185422,171436.85729598007,168998.9300359119,170114.1209828136
7676,2010-08-18,169690.26072776577,174272.33624354136,169690.26072776577,173132.29831617133
7677,2010-08-19,172321.117483235,172379.58096668986,169688.7991406794,169989.88608047197
7678,2010-08-20,169251.78460185422,171296.54493568838,168667.1497673055,170567.21297958883
7679,2010-08-23,170421.05427095166,171005.68910550038,169371.6347429367,169383.3274396277
7680,2010-08-24,167296.18108028875,169794.03341089815,166574.1570596211,168075.20699732492
7681,2010-08-25,167579.72897504488,168822.0779984609,166068.44792773644,168237.4431639122
7682,2010-08-26,168374.83235003115,169089.54843526694,166620.927846385,167253.795054784
7683,2010-08-27,168959.46718457987,172613.43490050937,168167.28698376636,172613.43490050937
7684,2010-08-30,171809.56200300486,173142.52942577595,170691.44788193045,170798.1437392356
7685,2010-08-31,170713.37168822603,173453.84747517316,169947.5000549672,173453.84747517316
7686,2010-09-01,173681.66765092313,177450.36994309624,173018.4929064865,177187.43722503766
7687,2010-09-02,176655.7288396303,178212.87482546616,175922.43870371135,176749.21602827334
7688,2010-09-03,178122.3091114682,178889.19620580575,176369.42432441094,178648.17454758537
7689,2010-09-07,177625.65842180199,178594.1272666511,176968.3266266555,176968.3266266555
7690,2010-09-08,177567.22892890006,179029.4269887703,177567.22892890006,178810.31639038818
7691,2010-09-09,179464.72671088955,180627.47361963752,179008.97666625466,180401.05933464263
7692,2010-09-10,180401.05933464263,181167.94642898018,179869.35094923526,181097.83103749788
7693,2010-09-13,181131.42799591649,182628.6837515279,181131.42799591649,182592.1653184642
7694,2010-09-14,182438.7878995967,183058.14052435692,181718.64439958066,181876.4040304158
7695,2010-09-15,181725.9480861934,183030.3865152285,180786.69398779524,183030.3865152285
7696,2010-09-16,182635.98743814064,182898.92015619922,181711.34071296794,182898.92015619922
7697,2010-09-17,183322.53397973804,184343.5893681989,181737.6339847738,182592.1653184642
7698,2010-09-20,181569.6491926808,183312.30881848023,181569.6491926808,182825.88329007183
7699,2010-09-21,182952.96743713348,183566.47711260352,181679.20449187187,182394.96577992025
7700,2010-09-22,182297.09637930957,182884.31278297375,180415.6667078681,180868.4952778579
7701,2010-09-23,179442.81565105132,181254.12993101048,177568.6896662226,177895.8948264733
7702,2010-09-24,180021.26763078023,188040.71553156717,179661.92624943348,182373.05472008203
7703,2010-09-27,182992.40734484227,183699.40420895535,181389.97850200743,181452.790206877
7704,2010-09-28,181861.79665719034,182593.62605578674,180203.8597960987,181854.49297057762
7705,2010-09-29,180839.28053140696,182519.12845233682,180167.341363035,180571.9656013807
7706,2010-09-30,181181.0930648831,183363.4346247694,180994.118687597,181861.79665719034
7707,2010-10-01,182146.24641650394,182583.92261934697,180242.35493413682,180780.69666363372
7708,2010-10-04,180388.24700175115,181256.30480405648,178513.53393290687,179739.02730086734
7709,2010-10-05,180767.56637754844,183182.08009656577,179177.34284055213,182416.1467415905
7710,2010-10-06,182656.86865315415,182737.10929034202,181199.4068976869,182563.49772988097
7711,2010-10-07,183395.0825152827,183395.0825152827,180855.10161811704,181854.46228127528
7712,2010-10-08,181825.2838677524,182379.6737246869,180906.16384178205,181817.9892643717
7713,2010-10-11,181925.94939440629,182172.50698867455,180777.77882228143,181373.01845814794
7714,2010-10-12,180614.3797065534,182394.26293144832,180176.70350371036,182316.94013561273
7715,2010-10-13,182543.07284041497,183488.45343855588,182255.6654672147,182963.24199514426
7716,2010-10-14,183218.55311346936,184652.67213811833,182200.22648152127,183257.94397172524
7717,2010-10-15,184553.46553214057,184553.46553214057,181640.0009418822,182073.3003826968
7718,2010-10-18,182073.3003826968,182866.9532305188,181037.46670263496,182583.92261934697
7719,2010-10-19,181628.32957647304,182481.79817201695,179594.59415392915,180176.70350371036
7720,2010-10-20,180621.67430993408,181987.2240628043,180108.13423193162,181249.01020067575
7721,2010-10-21,181912.819108321,182656.86865315415,180513.71417989949,181578.72627348418
7722,2010-10-22,182102.47879621966,182467.2089652555,180723.79875726413,182335.9061044026
7723,2010-10-25,183233.14232023078,183669.35960239766,182324.23473899346,182408.85213820977
7724,2010-10-26,181920.11371170174,181920.11371170174,177816.16984971034,180111.0520732839
7725,2010-10-27,178710.48822418624,178787.81102002185,175363.72419311327,176026.07418008236
7726,2010-10-28,176638.8208640626,177331.8081852307,175106.95415411203,175106.95415411203
7727,2010-10-29,175114.24875749275,175411.868575426,172445.88284082647,174049.23666390806
7728,2010-11-01,174267.71570773708,177710.77911180377,174145.21789920612,174559.37715662032
7729,2010-11-02,175871.8536765949,176229.1389514769,174995.41102270078,176008.93455757006
7730,2010-11-03,177111.4148343487,178170.14589379486,175434.36150327005,177629.11390611646
7731,2010-11-04,179918.6562798499,181696.33281079328,177928.06689122177,181530.0857849298
7732,2010-11-05,180669.68451072424,183234.84695365236,180538.43685872678,183105.0576088993
7733,2010-11-08,181486.33656759732,181559.25192981813,179255.12648364052,179904.07320740575
7734,2010-11-09,180122.81929406818,180122.81929406818,176379.34459765177,176841.6279941317
7735,2010-11-10,176360.38660347436,179612.4117585225,176360.38660347436,178788.46816542733
7736,2010-11-11,178205.14526766085,178435.55781227862,176134.34898058983,177220.78787767992
7737,2010-11-12,177111.4148343487,177111.4148343487,175427.06996704798,175508.7351727353
7738,2010-11-15,175472.27749162487,177143.49759372586,175208.32388038555,175208.32388038555
7739,2010-11-16,175033.3270110556,175648.73266819923,174296.8818526254,175053.74331247743
7740,2010-11-17,175084.36776461016,175673.52389135433,173990.637331298,173990.637331298
7741,2010-11-18,175580.19222771167,177105.58160537103,175074.15961389925,176768.7126319109
7742,2010-11-19,176455.1765743614,177220.78787767992,175650.19097544366,176892.66874768626
7743,2010-11-22,175507.27686549086,176003.10132859237,174323.1313830249,174967.70318505686
7744,2010-11-23,174187.5088092942,174699.37465208428,172809.40846332087,172918.7815066521
7745,2010-11-24,174512.71132479902,175726.0229521533,173843.34829961197,175726.0229521533
7746,2010-11-26,173976.05425885384,174632.29251884113,173710.6423403701,174194.80034551627
7747,2010-11-29,173090.8617614932,174632.29251884113,172457.95641741657,174632.29251884113
7748,2010-11-30,173101.0699122041,176251.01356014312,173101.0699122041,175288.53077882843
7749,2010-12-01,176330.07726105148,176940.05977762467,175303.73436323737,176298.04953941755
7750,2010-12-02,176443.630092299,177710.1809023675,176382.4862600888,177608.27451535047
7751,2010-12-03,176964.80847161452,177171.53285670615,175158.15381035593,176734.79119806187
7752,2010-12-06,176443.630092299,176443.630092299,175185.8141154034,175715.72732789183
7753,2010-12-07,176659.08931056352,177168.62124564854,174259.92179907748,174281.7588820097
7754,2010-12-08,174281.7588820097,175824.9127425529,173604.80931111102,175824.9127425529
7755,2010-12-09,175970.49329543434,176247.09634590906,174405.50235195892,175788.51760433253
7756,2010-12-10,174951.42942526427,176194.68734687174,174332.71207551818,175861.30788077324
7757,2010-12-13,175676.42057861382,176545.53647931598,175133.40511636608,175133.40511636608
7758,2010-12-14,175654.5834956816,176065.12065480725,174517.5993776776,174987.82456348464
7759,2010-12-15,174682.10540243363,174987.82456348464,173532.0190346703,173532.0190346703
7760,2010-12-16,173677.59958755173,174478.29262839962,173074.8960986226,174230.8056885012
7761,2010-12-17,173750.38986399246,174810.2162889693,173256.8717897244,173459.22875822958
7762,2010-12-20,174012.43485917902,174685.01701349125,173233.57890126336,173968.7606933146
7763,2010-12-21,174332.71207551818,175906.4378521665,173830.45916807724,175788.51760433253
7764,2010-12-22,175803.07565962066,176194.68734687174,174334.167881047,174945.60620314901
7765,2010-12-23,174259.92179907748,174638.4312365692,173983.31874860273,174332.71207551818
7766,2010-12-27,173968.7606933146,175024.219701705,173960.0258601417,174929.59234233206
7767,2010-12-28,174917.94589810155,175182.90250434575,174456.4555454674,174587.4780430607
7768,2010-12-29,174259.92179907748,174788.3792060371,174130.355107013,174259.92179907748
7769,2010-12-30,174405.50235195892,174405.50235195892,173114.20284790057,173386.43848178885
7770,2010-12-31,173095.277376026,175351.77594568822,172933.68296232758,175351.77594568822
7771,2011-01-03,174665.38508693458,175049.3446642721,174339.38167221405,174590.04207553252
7772,2011-01-04,174665.38508693458,174665.38508693458,173341.0867711365,174158.26866403598
7773,2011-01-05,173433.8166313237,175798.42806609662,173433.8166313237,175752.06313600304
7774,2011-01-06,175934.62504824653,175934.62504824653,174737.8302902058,174737.8302902058
7775,2011-01-07,175271.02698628206,175460.83341885268,172797.74774660228,173406.28745408062
7776,2011-01-10,173419.32759066945,173725.04634847402,172118.21173991816,173228.07225403338
7777,2011-01-11,173028.1234930048,173978.60455992332,172257.30653019893,172426.8283058536
7778,2011-01-12,173578.70703786614,175326.0853407682,173325.14882641684,175186.99055048745
7779,2011-01-13,174969.65494067376,175734.67628721794,174497.31221534533,175607.17272946058
7780,2011-01-14,175317.39191637567,177454.52541287692,175129.03438787046,177454.52541287692
7781,2011-01-18,176911.1863883427,178360.0904537673,176911.1863883427,177939.90827479417
7782,2011-01-19,177345.85760797007,177693.59458367198,174926.187818711,175679.6179327318
7783,2011-01-20,175626.0084823111,176838.74118507147,175027.61110329072,175389.8371196469
7784,2011-01-21,176514.18667441636,176514.18667441636,174158.26866403598,174630.6113893644
7785,2011-01-24,176548.96037198656,181165.1687244293,176548.96037198656,180243.66573881925
7786,2011-01-25,179374.3232995645,180931.89516989596,178678.8493481607,180649.35887713815
7787,2011-01-26,180750.78216171789,181113.00817807403,180149.48697456668,180461.00134863294
7788,2011-01-27,179881.4397224631,180852.2054462976,179743.7938362478,180098.7753322768
7789,2011-01-28,180098.7753322768,181055.05201545704,177274.8613087643,177670.4121186252
7790,2011-01-31,177795.0178682517,178794.76167339468,177227.04747460526,177382.0802096057
7791,2011-02-01,177340.66847710666,180548.66024427384,177340.66847710666,180512.61539295735
7792,2011-02-02,179791.71836662764,181262.34830034024,178256.20770054538,178364.34225449484
7793,2011-02-03,178277.83461133527,180303.55525532173,177809.25154422096,179647.53896136172
7794,2011-02-04,179320.25171140803,180080.07717715952,178498.42910139216,180065.65923663293
7795,2011-02-07,180224.25658242547,181954.40944561677,180224.25658242547,181954.40944561677
7796,2011-02-08,182016.4065898811,183002.59372190014,181074.9150734945,182296.11463609705
7797,2011-02-09,181666.05063508486,181880.87794893113,180346.80907690153,181420.94564613278
7798,2011-02-10,181520.42943576627,182704.14235299965,180512.61539295735,182603.2167693135
7799,2011-02-11,182098.5888508827,183684.56230880803,181047.520986494,183684.56230880803
7800,2011-02-14,183812.88197949473,184865.3916379361,183324.11379564318,184333.36963250476
7801,2011-02-15,183828.74171407399,184820.69602230366,182750.27976268475,183843.15965460057
7802,2011-02-16,184189.19022723884,184549.6387404037,182963.66528247832,183504.33805222562
7803,2011-02-17,183215.97924169374,184432.85342213826,183006.91910405812,183742.23407091442
7804,2011-02-18,183468.29320090913,184145.93640565904,183233.28077032565,184030.5928814463
7805,2011-02-22,181824.6479808774,183107.84468774428,179503.35955609576,180303.55525532173
7806,2011-02-23,179719.62866399466,180658.23659227593,177708.3259605348,179082.35569271923
7807,2011-02-24,179359.18015082984,181325.78723865724,178566.19342186715,180264.62681589994
7808,2011-02-25,180583.26330153766,184320.39348603084,180459.26901300895,183900.83141670696
7809,2011-02-28,185991.43279306308,189542.5715447632,185456.52719952643,189307.55911417972
7810,2011-03-01,187622.22073057765,187622.22073057765,182093.50506338742,182838.8536114952
7811,2011-03-02,182553.27945513205,183725.56136700272,181355.29586918873,181910.73760331504
7812,2011-03-03,184052.5437760385,186057.2743537077,183228.66233493088,185644.61969776297
7813,2011-03-04,185480.41455785418,185887.35773067165,182087.79358026016,183053.03422876756
7814,2011-03-07,183481.39546331225,184656.53311674655,182110.6395127692,182239.14788313262
7815,2011-03-08,182817.43554976798,185194.84040149103,182510.4433316776,184963.52533483692
7816,2011-03-09,184545.15919576492,184602.27402703755,183132.99499254924,184300.99329207445
7817,2011-03-10,182767.4600724044,183195.8213069491,182053.52468149658,182324.82013004157
7818,2011-03-11,180482.86682149937,183172.97537444005,180161.59589559084,182767.4600724044
7819,2011-03-14,180791.28691037153,181483.80423955215,179549.0393301919,180482.86682149937
7820,2011-03-15,178082.61603726723,178341.06064877586,174984.13644072725,176484.8286324155
7821,2011-03-16,177341.5511015049,177341.5511015049,173486.29999060262,173629.0870687842
7822,2011-03-17,175735.1964719623,177855.58458295855,175308.2631081994,177091.67371468717
7823,2011-03-18,179056.42391046553,180588.52925935373,177582.86126363176,178055.48649241275
7824,2011-03-21,180261.54685031794,182449.04488805952,179454.7998585921,182447.61701727772
7825,2011-03-22,182588.97622467746,183125.85563864015,181876.46870455146,181932.15566504226
7826,2011-03-23,181625.1634469519,182360.51689958695,179680.40344211896,181563.76500333383
7827,2011-03-24,182082.0820971329,182776.0272970953,181615.1683514792,182410.4923769505
7828,2011-03-25,182696.06653331363,182750.32562302263,181709.407823079,182580.40899998657
7829,2011-03-28,181833.632581097,182767.4600724044,180688.48021408083,180811.27710131695
7830,2011-03-29,180197.29266513622,181353.8679984069,179490.49662813748,181353.8679984069
7831,2011-03-30,181656.57660415184,183124.42776785835,181430.97302062495,182914.53076293142
7832,2011-03-31,179848.8921943732,180859.8247078987,178726.5857598661,178912.20896150213
7833,2011-04-01,178760.60220714431,178902.4757009595,177316.33004010565,177852.61184672706
7834,2011-04-04,178407.33720754448,178407.33720754448,175923.13233084042,176849.56624545364
7835,2011-04-05,176419.68955919362,176419.68955919362,174220.6504050581,174646.27088650368
7836,2011-04-06,175213.76486176447,175213.76486176447,173751.04914052982,174422.11076627567
7837,2011-04-07,174170.99468222278,174910.15558499994,173448.85859870346,174344.08034467732
7838,2011-04-08,174511.49106737925,174788.14438031887,173690.0435381893,174185.18203160432
7839,2011-04-11,174149.71365815052,175297.47022311544,174088.70805580998,175209.50865695
7840,2011-04-12,174227.74407974887,174788.14438031887,173484.32697215726,173858.87299582936
7841,2011-04-13,174298.68082665646,174298.68082665646,171910.94992574674,171988.98034734512
7842,2011-04-14,171454.11727566182,172390.4823348421,171322.1749264137,172017.35504610813
7843,2011-04-15,172979.25733417517,173369.40944216694,171879.73775710742,172044.31100993304
7844,2011-04-18,170531.93956586305,171178.88269766036,169798.4536028385,170993.02842076245
7845,2011-04-19,171099.43354112384,171788.93872106567,170347.5040239033,171325.01239629
7846,2011-04-20,173085.66245453656,174241.93142913037,172716.79137061705,173755.30534534427
7847,2011-04-21,174766.8633562466,175484.7432349515,173936.9034174277,175484.7432349515
7848,2011-04-25,175093.17239202154,175581.21721074582,174300.0995615946,175135.7344401661
7849,2011-04-26,175561.3549216117,177001.37088383592,175188.22763287774,176561.5630530088
7850,2011-04-27,176321.79684846112,176731.81124558704,175355.63835557966,176560.14431807064
7851,2011-04-28,176632.4997999164,177228.3684739402,175908.94498145892,177065.21395605273
7852,2011-04-29,177341.86726899238,178191.6894969454,176883.6158839693,176987.18353445438
7853,2011-05-02,173828.54879538334,174407.50659397073,172646.62763095007,173450.10808801404
7854,2011-05-03,172992.59021791082,174308.66014055337,172570.37465259954,174308.66014055337
7855,2011-05-04,174859.37609530723,174859.37609530723,172162.28000920502,172712.99596395888
7856,2011-05-05,171597.4431325344,172275.24738453914,168462.59846701246,168540.26353755465
7857,2011-05-06,170792.55058327876,172618.38578711654,169804.0860491052,169846.44881485548
7858,2011-05-09,170368.92292577578,172441.87426315696,169880.33902745572,171131.45270928112
7859,2011-05-10,171625.68497636792,172275.24738453914,170744.53944876176,172167.92837797172
7860,2011-05-11,171711.8226000602,171906.69132251156,169449.65090899437,169698.17913472943
7861,2011-05-12,169436.94207926927,171611.56405445116,168956.83073409923,170891.39703669611
7862,2011-05-13,171062.26019188898,171745.71281266044,168533.20307659628,168735.13226000604
7863,2011-05-16,168085.56985183482,169823.85533978866,167968.36619992566,168180.18002867713
7864,2011-05-17,167714.1896054239,167989.54758280082,166450.36709387336,167098.5174098529
7865,2011-05-18,167248.19918217062,168723.83552247263,167181.8308491618,168526.1426156379
7866,2011-05-19,169168.64456285074,169168.64456285074,167121.11088491973,167842.68999486644
7867,2011-05-20,167050.5062753359,168500.7249561877,166626.87861783293,166690.4227664584
7868,2011-05-23,165504.26532545008,165826.22234515235,164411.30596909244,165179.48412136448
7869,2011-05-24,165214.78642615638,165707.6066010515,164332.22880635853,164332.22880635853
7870,2011-05-25,163837.99653927176,166280.91603087218,163605.00132764512,165497.2048644917
7871,2011-05-26,164692.31231523605,166710.19205714186,164203.72841691598,166059.21755677895
7872,2011-05-27,166461.66383140677,166461.66383140677,164508.7403303181,165348.93518436566
7873,2011-05-31,165927.89298295305,167721.25006638226,165922.24461418635,167721.25006638226
7874,2011-06-01,166833.79395894063,167286.1479164636,163384.595032828,163561.2957974854
7875,2011-06-02,163968.41435925607,165264.69116878283,163377.5270022417,163681.45231745244
7876,2011-06-03,162105.28149670834,163217.7895109914,161459.26350112085,161688.26769211685
7877,2011-06-06,161483.29480511424,161483.29480511424,159548.0680305863,159810.99876839653
7878,2011-06-07,160220.9445424017,160956.01972337655,158493.51786711087,158493.51786711087
7879,2011-06-08,158466.65935088295,159136.70865046384,157503.99358502938,157638.286166169
7880,2011-06-09,158196.66058248642,159943.87774341888,157732.99777602538,159098.54128529783
7881,2011-06-10,158352.15725538495,158352.15725538495,156421.17129920877,156973.89129105714
7882,2011-06-13,157067.18929479626,157978.9652404285,156366.04066063566,157610.01404382382
7883,2011-06-14,159136.70865046384,160693.0889855663,158395.97904501998,159316.23662735577
7884,2011-06-15,158118.91224603716,158359.22528597125,155390.65243972675,156486.1971806027
7885,2011-06-16,156910.27901578048,159737.49125029903,156675.62040031544,159737.49125029903
7886,2011-06-17,160444.2943089287,160939.05644996944,159680.94700560867,160090.89277961387
7887,2011-06-20,160209.63569346364,162281.98226136575,160076.75671844126,161504.49889687315
7888,2011-06-21,162776.7444024065,162855.90634497302,161553.97511097722,162267.84620019316
7889,2011-06-22,161599.21050672952,162109.5223150601,161060.62657605374,161323.55731386394
7890,2011-06-23,159914.19201495644,160570.10525336475,158041.1639095879,160324.13778896164
7891,2011-06-24,159928.32807612905,160727.01553238055,158380.42937773012,159878.85186202498
7892,2011-06-27,160359.47794189313,161948.37121769256,160170.0547221804,160585.6549206546
7893,2011-06-28,161425.33695430664,162069.94134377685,160868.37614410647,162069.94134377685
7894,2011-06-29,162069.94134377685,163328.05078813763,161808.4242120839,163328.05078813763
7895,2011-06-30,163152.76362959747,164277.99409893586,162351.24896111144,164126.73824438913
7896,2011-07-01,162745.6328290295,165598.58933614258,162562.0267171856,165316.11839484426
7897,2011-07-05,164680.55877692302,164961.61736351484,163115.6697621303,163635.41629411923
7898,2011-07-06,163045.05202680573,163542.20088349076,161410.9576313949,162138.3203052381
7899,2011-07-07,163522.42791759988,165054.8327741433,162934.88835969937,164737.0529651827
7900,2011-07-08,162958.89838970974,163071.88676622906,161820.54049627748,162491.408981861
7901,2011-07-11,161079.0542753694,161567.72900381548,158953.4604420995,159525.4640982286
7902,2011-07-12,159340.4456316782,162586.03674719593,159340.4456316782,160443.49465744814
7903,2011-07-13,161375.64876373264,162988.55783854605,161371.41169961315,162208.93804056267
7904,2011-07-14,162067.70256991353,162444.8012765468,161128.4866900966,161149.67201069396
7905,2011-07-15,161149.67201069396,161416.6070502209,158819.2867449828,159666.69956887775
7906,2011-07-18,159172.37542160568,159589.02006002073,158395.5803330353,159101.7576862811
7907,2011-07-19,159313.61089225486,161514.0595249688,159291.013216951,161461.8024008286
7908,2011-07-20,161461.8024008286,162872.74475261374,160734.43972698544,161220.28974601853
7909,2011-07-21,161728.73744035553,164287.92416851834,161728.73744035553,163720.1575765087
7910,2011-07-22,163843.0324359735,163970.14435955774,162382.65766946116,163480.05727640513
7911,2011-07-25,161220.28974601853,161618.5737732492,160408.18578978587,160789.5215605386
7912,2011-07-26,160302.259186799,160925.1076123618,159877.140420145,160005.66469843575
7913,2011-07-27,159199.21016102904,159596.08183355318,158190.78890059402,158254.34486238615
7914,2011-07-28,158183.72712706157,159878.5527748515,157868.77202751394,158658.27830844274
7915,2011-07-29,157477.54977381576,158800.9261337984,157118.81167836688,157477.54977381576
7916,2011-08-01,159720.58001721514,159783.96119976163,156938.8503387848,158100.8386854709
7917,2011-08-02,157638.86028824295,157805.05983358715,155088.1198084266,155495.16784744753
7918,2011-08-03,155478.26619876846,156516.30912180804,153945.8500518661,156279.68604030105
7919,2011-08-04,154593.74658456378,155093.7536913196,149650.0143459357,150354.24970756363
7920,2011-08-05,151410.60275000552,153747.255679887,148199.28950098215,151128.90860535434
7921,2011-08-08,148092.2457260147,150142.97909907525,141220.31706724933,142255.5430488424
7922,2011-08-09,144934.45436447507,153905.00440089166,142255.5430488424,153664.1559072149
7923,2011-08-10,149311.9813723543,149624.6618729171,143192.17607980754,144297.8255975634
7924,2011-08-11,145487.9833587146,154372.61668101262,144525.99785473084,150847.21446070317
7925,2011-08-12,152819.07347326138,154424.73009777308,150354.24970756363,151551.4498223311
7926,2011-08-15,152150.04987971485,153444.434474387,151128.90860535434,152959.92054558697
7927,2011-08-16,151692.2968946567,152513.43532631485,149993.6812024101,151888.07432518926
7928,2011-08-17,152820.48194398463,154931.77955814518,151973.99103930788,152924.70877750558
7929,2011-08-18,148593.66130349378,149297.89666512172,145461.22241497276,147627.45038734027
7930,2011-08-19,145128.82332428437,149002.117813238,144265.4307709285,144509.0962060518
7931,2011-08-22,146480.95521861,147327.44612328676,143116.11866075173,143494.99728530756
7932,2011-08-23,143494.99728530756,147100.68233684258,143135.83725087732,146269.68461012162
7933,2011-08-24,146480.95521861,149790.86141826128,146092.21729899137,149790.86141826128
7934,2011-08-25,150462.70195325432,151457.08228387297,145072.48449535412,145764.04362047274
7935,2011-08-26,145289.38898673552,149452.82844467988,143945.70791674944,147557.02685117748
7936,2011-08-29,150002.13202674966,154034.5837074312,150002.13202674966,154002.1888807963
7937,2011-08-30,152790.90405879627,154566.98564082192,152095.11952150788,153121.8946787614
7938,2011-08-31,153603.5916661149,155565.59138361033,152476.81508751021,154606.42282107307
7939,2011-09-01,153816.51233863254,154318.57402518412,150477.8724398274,150798.51687829732
7940,2011-09-02,148368.36955515694,148876.05658273428,146258.86667048646,146258.86667048646
7941,2011-09-06,144289.99731146067,144773.77663967843,143011.63856335037,144254.8389300495
7942,2011-09-07,146336.21510959102,149240.29741415405,146258.86667048646,149240.29741415405
7943,2011-09-08,146610.4504845982,148649.63660644632,146610.4504845982,146962.03429870994
7944,2011-09-09,145766.64933073,145780.71268329446,143200.08748771425,143828.71934734605
7945,2011-09-12,142731.7778473174,146351.68479741196,142096.11431140336,145977.59961919705
7946,2011-09-13,146047.9163820194,146639.98352498357,144149.36378581598,145499.44563200508
7947,2011-09-14,146258.86667048646,147642.7005628303,143730.27587939476,146821.40077306525
7948,2011-09-15,147397.9982282085,149493.43776031453,146540.13372177584,149493.43776031453
7949,2011-09-16,150871.64631163256,151503.09084177724,149403.4323039019,150618.5059654721
7950,2011-09-19,147749.58204232025,148108.19753271423,146344.65312112973,146692.01792947212
7951,2011-09-20,147665.20192693343,149307.80150646353,147011.25603268557,147011.25603268557
7952,2011-09-21,147212.3619743575,147389.56021666984,142298.62658833174,142391.44471525724
7953,2011-09-22,141430.91773510395,142039.8609011455,139159.68629594208,140633.5256446985
7954,2011-09-23,140619.46229213403,141646.08702934033,139508.4574395409,141083.55292676153
7955,2011-09-26,145377.09446469418,152990.99354309816,145377.09446469418,152515.6522264191
7956,2011-09-27,153993.71058094487,156883.72953294343,151532.62388216265,151912.33440140332
7957,2011-09-28,152938.9591386096,153149.90942707667,149641.10296224145,149774.7048116039
7958,2011-09-29,151898.27104883885,153853.07705530018,150196.605388538,153571.81000401077
7959,2011-09-30,151040.40654240618,153009.27590143197,150196.605388538,150196.605388538
7960,2011-10-03,151634.44733483202,153043.68941043454,149097.81159874747,149097.81159874747
7961,2011-10-04,147549.0545576603,155439.40093895886,147549.0545576603,155439.40093895886
7962,2011-10-05,154713.64127002354,155340.75399366667,151768.32533201427,155157.55252383836
7963,2011-10-06,153982.24463278585,156144.02197676012,152571.59331510772,156144.02197676012
7964,2011-10-07,155862.17356163962,155926.99869711732,152191.09795469503,152339.06837263328
7965,2011-10-10,155016.6283162781,157205.18125968883,154109.07641959007,157158.67627119392
7966,2011-10-11,156144.02197676012,156988.15798004603,154100.62096713646,155298.4767313986
7967,2011-10-12,156320.17723621044,159209.1234911956,155171.64494459436,157736.46552219096
7968,2011-10-13,156742.9498588912,157694.1882599229,155319.61536253264,157200.95353346202
7969,2011-10-14,157768.87808992984,158321.30098356603,156144.02197676012,158116.96088260366
7970,2011-10-17,157123.44521930386,157227.72913289847,154035.79583165873,154579.76327284132
7971,2011-10-18,154116.12262996807,159596.6650619863,154116.12262996807,158680.65771284467
7972,2011-10-19,158346.66734092686,160308.3323101656,156858.5077090906,157045.93690514573
7973,2011-10-20,158257.8850901639,160667.68903944423,157324.96683611503,160160.36189222732
7974,2011-10-21,161985.3303801326,163935.7214127665,160762.1082585096,163935.7214127665
7975,2011-10-24,163198.68780722638,164220.3883120382,161886.6834348404,163683.46708123366
7976,2011-10-25,161651.3400082148,162368.64422469647,159781.27577389023,160132.17705071528
7977,2011-10-26,162207.9906280778,165726.86809085732,160653.5966186882,165022.24705305605
7978,2011-10-27,166854.26175133933,170173.0268393833,166854.26175133933,169644.56106103235
7979,2011-10-28,167708.26244915446,169109.04907230337,167220.664690996,169109.04907230337
7980,2011-10-31,166748.56859566914,168415.70197110693,164716.4415226503,164810.86074171567
7981,2011-11-01,161254.67471157672,162340.70724483932,159738.4604605932,160294.17061397692
7982,2011-11-02,162065.67303187022,164650.99463377977,161381.61357910093,164285.69278168236
7983,2011-11-03,164863.96984484818,167136.17557353136,162755.37421208504,166854.08920125535
